,0,1,label
56712,-4.29476,-1.8862079,-0.26886916521887594
56713,-10.480887,-2.6912158,-0.26886916521887594
56714,-3.9202163,-5.445094,-0.26886916521887594
56715,-8.293575,-7.8318157,-0.26886916521887594
56716,-0.92886674,-1.1689271,-0.26886916521887594
56717,-12.480836,-7.6619005,-0.26886916521887594
56718,-10.895102,-2.8693128,-0.26886916521887594
56719,-5.3907576,-4.0270925,-0.26886916521887594
56720,3.1244648,-1.5543084,-0.26886916521887594
56721,-1.6890023,0.7846497,1.560528666941192
56722,-5.4256825,-5.2495527,-0.26886916521887594
56723,0.1070409,-23.954124,-0.26886916521887594
56724,-4.3331494,-1.9866174,-0.26886916521887594
56725,-40.31243,8.17792,-0.26886916521887594
56726,1.4136025,-9.3069515,-0.26886916521887594
56727,-3.3689196,-29.469734,-0.26886916521887594
56728,-5.0065413,-3.6064134,-0.26886916521887594
56729,-4.1341987,0.908952,-0.26886916521887594
56730,-1.5429846,-1.3818465,1.560528666941192
56731,-3.9384897,-1.2738508,-0.26886916521887594
56732,-0.93571126,-0.6369598,-0.26886916521887594
56733,-9.676822,-4.608252,-0.26886916521887594
56734,3.7738955,-6.0447054,-0.26886916521887594
56735,0.7209511,-32.197887,-0.26886916521887594
56736,-1.149843,-2.3596497,-0.26886916521887594
56737,-5.7446733,-3.18034,-0.26886916521887594
56738,-4.3399177,-1.2816001,-0.26886916521887594
56739,-4.7218885,-1.3425045,-0.26886916521887594
56740,0.5053484,-8.746422,-0.26886916521887594
56741,-3.7086987,-8.094543,-0.26886916521887594
56742,1.2831188,-9.448907,-0.26886916521887594
56743,-8.485553,-11.4265,-0.26886916521887594
56744,0.49598396,-23.431316,-0.26886916521887594
56745,-9.040518,-2.1427133,-0.26886916521887594
56746,-4.228633,-1.3237497,-0.26886916521887594
56747,25.925762,-323.48996,-0.26886916521887594
56748,-5.593343,-3.7621922,-0.26886916521887594
56749,10.95469,-151.29985,-0.26886916521887594
56750,0.06853263,-4.854815,-0.26886916521887594
56751,-6.935904,-4.348435,-0.26886916521887594
56752,-6.569671,-11.458015,-0.26886916521887594
56753,-1.3717388,-1.8700055,-0.26886916521887594
56754,0.2737223,-0.74291486,-0.26886916521887594
56755,-6.932709,-4.500337,-0.26886916521887594
56756,-28.996698,-43.963135,-0.26886916521887594
56757,-7.901447,1.9818578,-0.26886916521887594
56758,-4.4265246,-1.9981698,-0.26886916521887594
56759,-8.204126,-16.375025,-0.26886916521887594
56760,-7.8083053,-4.340139,-0.26886916521887594
56761,-5.467315,-0.7563439,-0.26886916521887594
56762,-6.956738,-48.12713,-0.26886916521887594
56763,-88.369156,-166.53531,-0.26886916521887594
56764,-7.653697,-6.4430447,-0.26886916521887594
56765,-5.9071603,-3.8744678,-0.26886916521887594
56766,-5.834068,-4.050139,-0.26886916521887594
56767,-4.3427677,-6.1426153,-0.26886916521887594
56768,-11.265103,-12.917378,-0.26886916521887594
56769,-6.3014812,-6.8663807,-0.26886916521887594
56770,2.1858013,-46.44366,-0.26886916521887594
56771,-3.7526186,-1.2900538,-0.26886916521887594
56772,-5.6389666,-4.022072,-0.26886916521887594
56773,-1.710782,-3.5046015,-0.26886916521887594
56774,-5.667627,-4.277236,-0.26886916521887594
56775,-6.027229,-1.0070691,-0.26886916521887594
56776,-6.333846,-4.6633353,-0.26886916521887594
56777,-3.573702,-0.048056617,-0.26886916521887594
56778,-4.552589,-2.268346,-0.26886916521887594
56779,6.3628626,-183.17426,-0.26886916521887594
56780,-5.3416104,-3.9485087,-0.26886916521887594
56781,-0.84259236,-0.35610402,-0.26886916521887594
56782,0.7652712,-14.686388,-0.26886916521887594
56783,-18.190859,-32.183968,3.38992649910126
56784,-4.5562015,-2.2710378,-0.26886916521887594
56785,-3.4097521,0.16865176,-0.26886916521887594
56786,0.9058069,-9.793936,-0.26886916521887594
56787,5.202659,-2.4389915,-0.26886916521887594
56788,-0.78129697,-9.16195,-0.26886916521887594
56789,4.309821,-70.998146,-0.26886916521887594
56790,-5.76724,-3.8315525,-0.26886916521887594
56791,-11.642122,-1.6828212,-0.26886916521887594
56792,-7.004636,-13.121668,-0.26886916521887594
56793,-0.24793123,-6.505479,-0.26886916521887594
56794,-1.2430546,-2.2294447,3.38992649910126
56795,-92.11611,-152.37094,-0.26886916521887594
56796,-0.1800835,-0.91090655,-0.26886916521887594
56797,-4.2818494,-0.3828823,-0.26886916521887594
56798,-12.862291,-17.141598,-0.26886916521887594
56799,-4.4605556,0.6632252,-0.26886916521887594
56800,0.55262697,-8.992643,-0.26886916521887594
56801,-1.2782552,-2.1555853,-0.26886916521887594
56802,-6.3895626,-1.6489587,-0.26886916521887594
56803,-5.1801763,-3.7903442,-0.26886916521887594
56804,-2.9794188,0.6049574,-0.26886916521887594
56805,3.996726,-31.622805,-0.26886916521887594
56806,0.115898386,-29.818384,-0.26886916521887594
56807,-4.9312673,-7.4884377,-0.26886916521887594
56808,-4.217473,-0.38165116,-0.26886916521887594
56809,20.220926,-306.36856,-0.26886916521887594
56810,0.8978411,-31.495962,-0.26886916521887594
56811,-1.4987102,-55.901093,3.38992649910126
56812,-4.553574,0.55888,-0.26886916521887594
56813,-9.934569,-8.694238,-0.26886916521887594
56814,-0.58959717,-4.211599,-0.26886916521887594
56815,-9.732653,2.0948365,-0.26886916521887594
56816,0.25980186,-0.7293772,-0.26886916521887594
56817,0.46183252,-8.319902,-0.26886916521887594
56818,0.90057576,-5.5307846,-0.26886916521887594
56819,-4.9722958,-3.0653803,-0.26886916521887594
56820,-6.3976445,-5.06418,3.38992649910126
56821,-8.158953,-2.1579442,-0.26886916521887594
56822,-6.0498505,-4.661999,-0.26886916521887594
56823,2.6761148,-28.681068,-0.26886916521887594
56824,-10.700828,-7.523678,3.38992649910126
56825,-28.81098,-38.76211,3.38992649910126
56826,-45.42525,-35.963333,5.219324331261328
56827,-10.3434105,-6.8456864,-0.26886916521887594
56828,-0.01907222,-9.435618,-0.26886916521887594
56829,-4.555617,-105.32109,-0.26886916521887594
56830,-6.9695005,-7.8169346,-0.26886916521887594
56831,-5.2343693,-4.1848254,-0.26886916521887594
56832,-6.031914,-3.9899044,-0.26886916521887594
56833,-5.974891,-1.0116177,-0.26886916521887594
56834,-4.813023,-1.1477811,-0.26886916521887594
56835,-6.586183,-5.4020243,-0.26886916521887594
56836,-1.3596599,-2.1548707,7.048722163421396
56837,-3.0487773,-6.809881,-0.26886916521887594
56838,-8.641987,-49.083267,-0.26886916521887594
56839,-5.0129323,-4.0810595,-0.26886916521887594
56840,-8.218362,-15.659631,-0.26886916521887594
56841,-0.66596556,-2.9354296,-0.26886916521887594
56842,-4.1746907,-4.077673,-0.26886916521887594
56843,-7.2322125,-6.8044634,-0.26886916521887594
56844,-19.960793,-37.05894,-0.26886916521887594
56845,-4.861128,-3.7270317,-0.26886916521887594
56846,-6.858974,-4.004178,-0.26886916521887594
56847,-11.867068,-2.9824128,-0.26886916521887594
56848,-26.261059,6.456777,-0.26886916521887594
56849,0.12688507,-5.574116,-0.26886916521887594
56850,-3.9374168,-0.39866018,-0.26886916521887594
56851,-4.791377,-2.2060292,-0.26886916521887594
56852,0.82885385,-30.269863,-0.26886916521887594
56853,-7.08939,-6.539596,-0.26886916521887594
56854,-3.460331,-15.418104,3.38992649910126
56855,0.73324645,-29.285275,1.560528666941192
56856,-8.903296,-8.490002,-0.26886916521887594
56857,-25.156765,-35.582626,3.38992649910126
56858,-5.8914833,-3.2592978,-0.26886916521887594
56859,-28.161957,-1.5862435,-0.26886916521887594
56860,-4.4547334,-1.1869507,-0.26886916521887594
56861,1.0026779,-20.003733,-0.26886916521887594
56862,-5.99422,-4.5809555,-0.26886916521887594
56863,1.8570589,-20.855448,-0.26886916521887594
56864,-5.335718,-6.191045,-0.26886916521887594
56865,-8.077093,-4.5297227,-0.26886916521887594
56866,-5.5250554,-3.7308319,-0.26886916521887594
56867,-3.608979,-4.310116,-0.26886916521887594
56868,-5.0817504,-3.2739766,-0.26886916521887594
56869,-87.90763,-122.330185,-0.26886916521887594
56870,-4.3679695,-1.6299103,-0.26886916521887594
56871,-6.3867135,-6.2191644,-0.26886916521887594
56872,-6.1558137,-4.4800863,-0.26886916521887594
56873,-4.4384513,-1.8918391,-0.26886916521887594
56874,-6.338138,-5.0644903,-0.26886916521887594
56875,-10.435245,-10.583146,-0.26886916521887594
56876,-96.26518,-135.53645,-0.26886916521887594
56877,-7.6644416,-11.275276,-0.26886916521887594
56878,-4.3525996,-0.34593886,-0.26886916521887594
56879,3.0884545,-11.307042,-0.26886916521887594
56880,-9.00879,-8.687701,-0.26886916521887594
56881,1.7974894,-28.100677,-0.26886916521887594
56882,-0.8424803,-0.40316504,-0.26886916521887594
56883,-5.1526256,-2.8166525,-0.26886916521887594
56884,-44.066025,-336.05966,-0.26886916521887594
56885,-60.61799,15.2953,-0.26886916521887594
56886,-5.270833,-2.870583,-0.26886916521887594
56887,-9.144007,0.89482784,-0.26886916521887594
56888,-54.683167,14.868412,-0.26886916521887594
56889,-3.436765,-38.690014,-0.26886916521887594
56890,-4.3821425,-2.4224467,-0.26886916521887594
56891,-5.9250903,-6.3858314,-0.26886916521887594
56892,-7.996639,-9.290701,-0.26886916521887594
56893,27.37341,-324.85876,-0.26886916521887594
56894,0.19288076,-22.20551,-0.26886916521887594
56895,0.14681245,-21.664259,-0.26886916521887594
56896,-12.37247,-45.51006,-0.26886916521887594
56897,-91.61736,-167.04297,-0.26886916521887594
56898,-9.870828,-6.1876097,-0.26886916521887594
56899,0.8645388,-18.99299,1.560528666941192
56900,-0.493428,-33.218018,-0.26886916521887594
56901,-1.3622911,-2.0224788,-0.26886916521887594
56902,-10.742607,-12.144697,1.560528666941192
56903,0.12862463,-4.961903,-0.26886916521887594
56904,4.91535,-68.92491,-0.26886916521887594
56905,-0.7811712,-31.24632,-0.26886916521887594
56906,-1.691927,-0.94258666,-0.26886916521887594
56907,-1.3147004,-1.9059817,-0.26886916521887594
56908,-0.029805884,-22.385761,-0.26886916521887594
56909,-3.9735367,-1.288727,-0.26886916521887594
56910,-0.35457933,-5.679916,-0.26886916521887594
56911,-5.7518578,-3.5140207,-0.26886916521887594
56912,-82.93722,-152.15099,-0.26886916521887594
56913,1.2144372,-8.875382,-0.26886916521887594
56914,-6.7199216,-6.751371,-0.26886916521887594
56915,-107.22973,-141.31462,-0.26886916521887594
56916,-83.71819,-163.69325,-0.26886916521887594
56917,-5.940095,-3.674389,-0.26886916521887594
56918,1.303219,-9.660206,-0.26886916521887594
56919,-4.43755,0.12084019,-0.26886916521887594
56920,-6.5896482,1.1801044,-0.26886916521887594
56921,-9.842994,-11.086975,-0.26886916521887594
56922,-10.989555,-9.304824,1.560528666941192
56923,-1.2676537,-2.0818577,3.38992649910126
56924,-9.085458,-11.275534,-0.26886916521887594
56925,-5.6898513,-5.6880574,-0.26886916521887594
56926,-4.2039385,-1.097862,-0.26886916521887594
56927,-8.174452,-15.124962,3.38992649910126
56928,-5.8962913,-4.199834,-0.26886916521887594
56929,-7.284193,-16.47833,1.560528666941192
56930,-7.138303,-0.75797844,3.38992649910126
56931,-7.524423,-8.196108,-0.26886916521887594
56932,-0.415807,-5.7692995,-0.26886916521887594
56933,-4.799854,1.7350075,-0.26886916521887594
56934,-12.301105,-13.017359,3.38992649910126
56935,-6.540775,-5.231293,-0.26886916521887594
56936,-6.9836755,1.039551,-0.26886916521887594
56937,-0.55195373,-4.333407,-0.26886916521887594
56938,-9.622879,-11.713329,-0.26886916521887594
56939,-8.168051,-7.122222,7.048722163421396
56940,-6.8687997,-14.177622,-0.26886916521887594
56941,0.2720182,-0.7924601,-0.26886916521887594
56942,-9.669801,-11.590995,-0.26886916521887594
56943,-4.934294,-3.1478667,-0.26886916521887594
56944,-6.068467,-2.472218,-0.26886916521887594
56945,-0.39319998,-5.765957,-0.26886916521887594
56946,-3.0002058,1.9606072,-0.26886916521887594
56947,-5.4883485,-2.6485772,-0.26886916521887594
56948,-5.7419887,0.61778027,-0.26886916521887594
56949,-4.3097544,-0.3559317,-0.26886916521887594
56950,-3.205961,-0.46091628,-0.26886916521887594
56951,0.5439208,-8.478379,-0.26886916521887594
56952,-7.2980714,-12.89321,1.560528666941192
56953,4.4584966,-68.722145,-0.26886916521887594
56954,-16.886734,-29.028297,3.38992649910126
56955,-5.7179503,-13.744309,-0.26886916521887594
56956,-2.5168998,1.7703778,-0.26886916521887594
56957,-4.9653044,-0.6093792,-0.26886916521887594
56958,22.540344,-314.36963,-0.26886916521887594
56959,-15.117975,-29.295511,1.560528666941192
56960,-9.736555,-11.910681,-0.26886916521887594
56961,-1.0391846,-3.763579,3.38992649910126
56962,-7.0211368,-11.883759,-0.26886916521887594
56963,-8.096768,-132.70482,3.38992649910126
56964,-4.344824,-2.2349813,-0.26886916521887594
56965,-13.287063,-18.436342,-0.26886916521887594
56966,-5.8018365,-5.037239,-0.26886916521887594
56967,-13.19318,-10.799647,3.38992649910126
56968,-5.20279,-5.8937316,-0.26886916521887594
56969,-7.267137,-8.04389,-0.26886916521887594
56970,-3.6448963,-1.5299973,-0.26886916521887594
56971,-6.4977365,-4.6418705,-0.26886916521887594
56972,0.20451806,-4.3245583,-0.26886916521887594
56973,-1.775409,0.5048148,-0.26886916521887594
56974,-6.7946696,-5.18103,-0.26886916521887594
56975,-1.2969794,-2.1083193,-0.26886916521887594
56976,-79.05074,-202.65167,-0.26886916521887594
56977,-1.3267545,-1.7609228,-0.26886916521887594
56978,1.2556736,-9.048699,1.560528666941192
56979,1.1359469,-8.174474,-0.26886916521887594
56980,-22.735754,-34.33598,-0.26886916521887594
56981,-6.078522,-4.635938,-0.26886916521887594
56982,1.248504,-8.861814,-0.26886916521887594
56983,-6.3275075,-0.47125638,-0.26886916521887594
56984,0.63980764,-9.840022,-0.26886916521887594
56985,-1.733285,0.6533864,-0.26886916521887594
56986,-0.9970554,0.8702722,-0.26886916521887594
56987,-7.32253,-0.48278427,-0.26886916521887594
56988,-5.597499,-5.8286104,-0.26886916521887594
56989,-12.270187,-8.100616,-0.26886916521887594
56990,0.122711435,-20.832611,-0.26886916521887594
56991,-106.633446,-167.33392,-0.26886916521887594
56992,7.7528667,-7.1353164,-0.26886916521887594
56993,-5.5297027,-2.9982705,-0.26886916521887594
56994,-3.7121813,-40.30754,-0.26886916521887594
56995,-4.2974763,0.036866292,-0.26886916521887594
56996,-10.070854,-7.825142,-0.26886916521887594
56997,-6.0523605,-5.421533,-0.26886916521887594
56998,-0.12524925,-23.198027,-0.26886916521887594
56999,-13.027569,-7.072177,-0.26886916521887594
57000,-5.3766885,-3.6971705,-0.26886916521887594
57001,-12.630357,-4.624989,-0.26886916521887594
57002,-6.065813,-7.8191833,3.38992649910126
57003,-93.04339,-157.17055,-0.26886916521887594
57004,-6.7155247,-0.72389114,-0.26886916521887594
57005,2.8411238,-11.775342,-0.26886916521887594
57006,-0.4366442,-3.966177,-0.26886916521887594
57007,-5.4309487,-6.0830846,-0.26886916521887594
57008,-83.26411,-0.6551495,-0.26886916521887594
57009,-21.962809,-192.91754,-0.26886916521887594
57010,-3.2599876,3.474384,-0.26886916521887594
57011,-33.4385,8.222973,-0.26886916521887594
57012,-5.2037296,-4.0222225,-0.26886916521887594
57013,-5.319529,-3.3736506,-0.26886916521887594
57014,-9.110974,-25.120455,1.560528666941192
57015,-6.6913066,-3.9519677,-0.26886916521887594
57016,-11.569011,2.5468938,-0.26886916521887594
57017,-18.019808,-26.753075,-0.26886916521887594
57018,-9.384553,-0.3976633,-0.26886916521887594
57019,-4.463558,-10.340426,1.560528666941192
57020,-2.6607068,-52.875145,-0.26886916521887594
57021,-16.006975,-25.347145,-0.26886916521887594
57022,-8.8591,-7.004747,-0.26886916521887594
57023,-6.008481,-4.2493024,-0.26886916521887594
57024,-4.360894,-1.5950235,-0.26886916521887594
57025,-1.7313564,0.2797122,-0.26886916521887594
57026,-0.3843466,-5.8937035,-0.26886916521887594
57027,-14.594306,-28.331099,-0.26886916521887594
57028,-0.8834542,-0.43216723,-0.26886916521887594
57029,-7.971807,-7.550375,-0.26886916521887594
57030,-7.846023,-14.691766,-0.26886916521887594
57031,-3.9742906,-1.7845308,-0.26886916521887594
57032,-6.7053576,0.23844154,-0.26886916521887594
57033,-3.5698204,-15.650719,1.560528666941192
57034,-10.192916,-8.703296,-0.26886916521887594
57035,-4.577275,-1.9307777,-0.26886916521887594
57036,-4.8524394,-1.2534053,-0.26886916521887594
57037,-5.49506,-3.1930714,-0.26886916521887594
57038,-11.642142,-9.843844,3.38992649910126
57039,0.2513247,-6.9364576,-0.26886916521887594
57040,-13.370014,-19.536417,-0.26886916521887594
57041,-5.0565104,-3.0469978,-0.26886916521887594
57042,-5.7175965,-3.9065452,-0.26886916521887594
57043,-2.3313031,-54.888943,-0.26886916521887594
57044,-4.853728,-3.3179414,-0.26886916521887594
57045,-8.631881,-66.183525,-0.26886916521887594
57046,-9.413131,-6.7355843,-0.26886916521887594
57047,-7.7617164,-3.1166835,-0.26886916521887594
57048,-6.315457,-15.4999695,-0.26886916521887594
57049,0.11879231,-22.608938,-0.26886916521887594
57050,-4.503775,-1.3225487,-0.26886916521887594
57051,1.0258131,-31.390995,-0.26886916521887594
57052,-5.327674,0.16891706,-0.26886916521887594
57053,-0.8911475,-1.4770745,-0.26886916521887594
57054,-5.0328937,-1.1147102,-0.26886916521887594
57055,-4.2324443,-1.3708017,-0.26886916521887594
57056,-5.249974,-2.4642992,-0.26886916521887594
57057,-0.65724397,-2.933298,-0.26886916521887594
57058,-6.6102033,-5.507839,-0.26886916521887594
57059,-7.023648,-0.65602773,-0.26886916521887594
57060,-10.670829,-18.444237,3.38992649910126
57061,-5.9038014,-3.9141874,-0.26886916521887594
57062,-3.0330927,-37.025417,-0.26886916521887594
57063,-3.0480616,-7.1918645,-0.26886916521887594
57064,0.78883624,-49.60785,3.38992649910126
57065,0.84728765,-31.182835,-0.26886916521887594
57066,-1.7044854,-53.70439,-0.26886916521887594
57067,-4.1956825,-2.7346761,-0.26886916521887594
57068,3.6713247,-6.749994,-0.26886916521887594
57069,-1.1696801,-1.9176148,1.560528666941192
57070,-5.2851205,-3.8570442,-0.26886916521887594
57071,0.26987052,-23.702501,-0.26886916521887594
57072,17.811125,-148.41574,-0.26886916521887594
57073,-61.60146,-71.17861,-0.26886916521887594
57074,-4.5607405,-0.42860806,-0.26886916521887594
57075,-7.452349,-10.88146,-0.26886916521887594
57076,-7.959718,2.3784738,-0.26886916521887594
57077,-9.659302,-5.6911387,-0.26886916521887594
57078,-1.2652274,-2.2490413,1.560528666941192
57079,-4.833045,-3.539553,-0.26886916521887594
57080,0.26031995,-23.261591,-0.26886916521887594
57081,-5.7118897,-1.3789384,-0.26886916521887594
57082,-62.936584,15.529084,-0.26886916521887594
57083,0.42359436,-13.225981,1.560528666941192
57084,-4.128046,0.25126523,-0.26886916521887594
57085,-4.849303,0.30096644,-0.26886916521887594
57086,-3.5619476,-0.4807576,-0.26886916521887594
57087,-1.4215565,-3.7380695,-0.26886916521887594
57088,-14.595863,-28.53681,-0.26886916521887594
57089,-5.2439833,-1.4753827,1.560528666941192
57090,-150.25526,-464.49112,-0.26886916521887594
57091,-6.6513586,-7.3947854,3.38992649910126
57092,-5.479959,-6.7433114,-0.26886916521887594
57093,-0.38564992,-5.7395105,-0.26886916521887594
57094,-6.210819,-1.976673,3.38992649910126
57095,-7.9824634,-10.442543,-0.26886916521887594
57096,-10.163868,-11.039823,-0.26886916521887594
57097,-5.310662,-3.0639572,-0.26886916521887594
57098,0.91747844,-5.5775423,-0.26886916521887594
57099,-5.397872,-66.0602,1.560528666941192
57100,-4.103139,0.2353248,-0.26886916521887594
57101,-5.16783,-3.77393,-0.26886916521887594
57102,-3.2084498,-3.0267937,-0.26886916521887594
57103,-7.0813575,-1.7133064,-0.26886916521887594
57104,-7.74319,-5.675626,-0.26886916521887594
57105,0.19031121,-22.494108,-0.26886916521887594
57106,0.55548954,-8.945856,1.560528666941192
57107,-4.7038617,-2.3440127,-0.26886916521887594
57108,-13.716264,-15.964482,-0.26886916521887594
57109,1.229866,-19.993238,-0.26886916521887594
57110,-3.9173787,-4.6769724,-0.26886916521887594
57111,-5.6939692,-4.0244236,-0.26886916521887594
57112,1.9045614,-32.37194,-0.26886916521887594
57113,-4.7183037,1.662909,-0.26886916521887594
57114,-4.5632434,-2.4642034,-0.26886916521887594
57115,2.814549,-12.257206,-0.26886916521887594
57116,-1.3793142,-1.931235,7.048722163421396
57117,-74.015495,-148.5391,-0.26886916521887594
57118,-3.846718,-2.3565683,-0.26886916521887594
57119,3.3771498,-54.938255,-0.26886916521887594
57120,-11.442158,-12.839565,-0.26886916521887594
57121,-6.407272,-4.906505,-0.26886916521887594
57122,0.7077968,-12.085971,-0.26886916521887594
57123,-5.373873,-0.9780108,-0.26886916521887594
57124,-11.394178,3.7932644,-0.26886916521887594
57125,-7.325607,-9.1753645,-0.26886916521887594
57126,-6.1566443,-19.278843,-0.26886916521887594
57127,-24.593582,-43.33383,1.560528666941192
57128,-8.728906,-2.2314172,-0.26886916521887594
57129,2.8859866,-0.1540455,-0.26886916521887594
57130,5.8999043,-4.684253,-0.26886916521887594
57131,-8.162702,-3.7221372,-0.26886916521887594
57132,-4.87932,-3.4185977,-0.26886916521887594
57133,-9.089265,-8.736798,-0.26886916521887594
57134,-9.645239,-0.08661525,-0.26886916521887594
57135,-1.3350565,-1.9878038,-0.26886916521887594
57136,-6.502717,-5.7511644,-0.26886916521887594
57137,-10.57174,-10.177488,-0.26886916521887594
57138,-0.88360095,-53.613453,-0.26886916521887594
57139,-3.3770523,-7.7743263,-0.26886916521887594
57140,1.3372042,-9.574183,-0.26886916521887594
57141,-1.3207568,-27.196714,-0.26886916521887594
57142,-8.209922,-11.96907,-0.26886916521887594
57143,-9.247245,1.2476392,3.38992649910126
57144,-1.6500387,0.5610455,-0.26886916521887594
57145,-4.9911036,-3.5359595,-0.26886916521887594
57146,-4.668289,-4.0664144,3.38992649910126
57147,-8.129268,-14.923337,-0.26886916521887594
57148,-0.031320438,-20.395111,-0.26886916521887594
57149,-6.319262,-4.880807,-0.26886916521887594
57150,-0.27019382,-0.95476305,-0.26886916521887594
57151,-9.035672,-2.3345995,-0.26886916521887594
57152,-5.750692,-4.1670184,-0.26886916521887594
57153,-7.6122823,-11.436978,-0.26886916521887594
57154,-8.685875,-9.146184,-0.26886916521887594
57155,-11.518044,-9.7071295,-0.26886916521887594
57156,1.3069651,-9.125133,-0.26886916521887594
57157,-69.64848,-113.1417,-0.26886916521887594
57158,-0.519673,-4.5660563,-0.26886916521887594
57159,-12.447904,-10.853636,-0.26886916521887594
57160,-1.4831586,-0.22609498,-0.26886916521887594
57161,-0.050324693,-8.114311,-0.26886916521887594
57162,-5.0281835,-2.8452826,-0.26886916521887594
57163,-8.299213,-6.5502887,-0.26886916521887594
57164,-7.6823196,-3.7885575,-0.26886916521887594
57165,-0.7412854,-0.39428437,-0.26886916521887594
57166,-0.5256493,-5.177776,7.048722163421396
57167,-7.25417,-5.2066827,-0.26886916521887594
57168,0.8797153,-31.183098,-0.26886916521887594
57169,4.775112,-55.051167,-0.26886916521887594
57170,-11.6969,-16.669582,-0.26886916521887594
57171,-7.94043,-0.9248203,1.560528666941192
57172,1.6790221,-49.87244,-0.26886916521887594
57173,-62.58292,19.108505,-0.26886916521887594
57174,-8.553053,-6.976223,-0.26886916521887594
57175,-1.3962804,-0.49765283,-0.26886916521887594
57176,-9.008692,-12.934408,-0.26886916521887594
57177,-6.101922,-5.1741743,-0.26886916521887594
57178,-4.1791863,-0.43962038,3.38992649910126
57179,-32.69799,5.2568245,-0.26886916521887594
57180,-8.049001,-12.859375,-0.26886916521887594
57181,-8.597339,-4.936827,-0.26886916521887594
57182,-7.745835,-8.164011,-0.26886916521887594
57183,-6.3278737,4.10708,-0.26886916521887594
57184,-7.4020505,-1.6998252,-0.26886916521887594
57185,-5.0654464,-1.9540137,-0.26886916521887594
57186,-105.321144,-156.40099,-0.26886916521887594
57187,-5.275862,-2.343086,-0.26886916521887594
57188,-9.116885,-10.520541,-0.26886916521887594
57189,-9.756215,-6.6439333,-0.26886916521887594
57190,-33.987267,-48.91944,-0.26886916521887594
57191,-4.5636735,-18.909504,-0.26886916521887594
57192,-4.403232,-1.7396432,-0.26886916521887594
57193,-26.441057,-46.243862,-0.26886916521887594
57194,-2.9082587,0.6068278,-0.26886916521887594
57195,-6.6870203,-5.919061,-0.26886916521887594
57196,-91.509445,-173.2905,-0.26886916521887594
57197,0.43862504,-0.17168747,-0.26886916521887594
57198,-99.444496,-186.57983,3.38992649910126
57199,0.99219334,-31.202152,-0.26886916521887594
57200,-20.295866,-39.08121,1.560528666941192
57201,-1.3546579,-2.1119537,-0.26886916521887594
57202,-5.0905056,-2.5761578,-0.26886916521887594
57203,-1.369202,-1.8269702,-0.26886916521887594
57204,-1.2782192,-2.1825566,-0.26886916521887594
57205,-5.4385214,-4.044325,-0.26886916521887594
57206,-5.379046,-4.096131,-0.26886916521887594
57207,0.75781024,-120.84674,1.560528666941192
57208,-0.4081452,-5.3830576,-0.26886916521887594
57209,-6.8658957,3.202268,-0.26886916521887594
57210,-5.1544976,-3.8417091,-0.26886916521887594
57211,-108.482925,-159.67448,-0.26886916521887594
57212,-2.211475,0.37340415,-0.26886916521887594
57213,-4.3598537,-0.32949597,-0.26886916521887594
57214,-5.4247336,-6.873343,-0.26886916521887594
57215,-11.15038,-44.18015,-0.26886916521887594
57216,-7.443942,-6.3142557,-0.26886916521887594
57217,-77.512375,-140.24695,-0.26886916521887594
57218,-5.7109704,-3.8830814,-0.26886916521887594
57219,-4.737162,-2.3645606,-0.26886916521887594
57220,-5.1966305,-3.6575851,-0.26886916521887594
57221,1.7949336,-43.689022,-0.26886916521887594
57222,-5.8911924,-2.4158063,-0.26886916521887594
57223,-6.884936,-5.1140766,-0.26886916521887594
57224,2.9406328,-1.7630755,-0.26886916521887594
57225,-4.702372,0.06582229,-0.26886916521887594
57226,14.72943,-164.5513,-0.26886916521887594
57227,-4.3565907,-0.41291022,-0.26886916521887594
57228,0.4985711,-2.138544,-0.26886916521887594
57229,-5.7451773,-3.6544633,-0.26886916521887594
57230,-4.7208624,-0.32110512,-0.26886916521887594
57231,-7.391944,-6.593865,-0.26886916521887594
57232,-1.653875,-25.263824,-0.26886916521887594
57233,2.0842774,-116.48072,-0.26886916521887594
57234,-7.1300163,-8.289514,-0.26886916521887594
57235,-0.41731566,-5.640601,-0.26886916521887594
57236,-0.7494035,-53.334637,-0.26886916521887594
57237,5.4547906,-4.4590697,-0.26886916521887594
57238,-184.23499,-349.19873,-0.26886916521887594
57239,-4.3818974,-0.36275858,-0.26886916521887594
57240,-35.08825,-70.91108,-0.26886916521887594
57241,0.38457245,-7.6231985,-0.26886916521887594
57242,18.06779,-146.75539,-0.26886916521887594
57243,-6.0943894,-3.4832692,-0.26886916521887594
57244,-5.300387,-9.470064,-0.26886916521887594
57245,-5.7806754,-21.969465,3.38992649910126
57246,0.5644605,-8.329047,3.38992649910126
57247,-5.9443846,0.9801135,-0.26886916521887594
57248,-10.575805,-6.8229923,-0.26886916521887594
57249,-1.0341966,-51.644104,-0.26886916521887594
57250,-4.908491,-3.2545934,-0.26886916521887594
57251,-95.26158,-111.70399,1.560528666941192
57252,-4.6389766,0.62066936,-0.26886916521887594
57253,-0.7368175,-2.3906674,-0.26886916521887594
57254,-13.57974,-12.785744,-0.26886916521887594
57255,-12.515033,-17.7147,-0.26886916521887594
57256,-3.4132893,-2.7795885,-0.26886916521887594
57257,2.527795,-11.271701,-0.26886916521887594
57258,-4.0730605,-1.7670177,-0.26886916521887594
57259,2.928532,-11.831594,-0.26886916521887594
